v,h,H,hW,x
2.3529994999999997,0.04262,0.3248179,0.0,2.1750000000000003
2.353034974958264,0.04262,0.3248262437395659,0.0,2.18
2.35306375,0.04262,0.32483,0.0,2.185
2.3530858430717863,0.04262,0.32483292153589316,0.0,2.19
2.3531025333333333,0.04262,0.32484,0.0,2.195
2.3531192,0.04262,0.32484,0.0,2.2
2.3531279465776294,0.04262,0.32484,0.0,2.205
2.3531362833333334,0.04262,0.3248462833333334,0.0,2.21
2.3531446166666665,0.04262,0.32485,0.0,2.215
2.353152954924875,0.04262,0.32485,0.0,2.22
2.35316,0.04262,0.32485,0.0,2.225
2.35316,0.04262,0.32485,0.0,2.23
2.35316,0.04262,0.32485,0.0,2.235
2.35316,0.04262,0.32485,0.0,2.24
2.3531553422370615,0.04262,0.32485,0.0,2.245
2.35315,0.04262,0.32485,0.0,2.25
2.35315,0.04262,0.32485,0.0,2.255
2.35315,0.04262,0.32485,0.0,2.26
2.3531419833333334,0.04262,0.32485,0.0,2.265
2.35314,0.04262,0.32484363939899835,0.0,2.27
2.3531353,0.04262,0.32484,0.0,2.275
2.3531269616026713,0.04262,0.32484,0.0,2.28
2.35312,0.04262,0.32484,0.0,2.285
2.35312,0.04262,0.32484,0.0,2.29
2.3531119365609348,0.04262,0.32484,0.0,2.295
2.3531036,0.04262,0.32484,0.0,2.3000000000000003
2.3530952587646077,0.04262,0.32483525876460767,0.0,2.305
2.3530869166666664,0.04262,0.32483,0.0,2.31
2.35308,0.04262,0.32483,0.0,2.315
2.35308,0.04262,0.32483,0.0,2.32
2.3530719,0.04262,0.32483,0.0,2.325
2.3530635559265445,0.04262,0.32483,0.0,2.33
2.3530552166666667,0.04262,0.3248252166666667,0.0,2.335
2.353046878130217,0.04262,0.32482,0.0,2.34
2.3530385333333332,0.04262,0.32482,0.0,2.345
2.3530302,0.04262,0.32482,0.0,2.35
2.3530218666666665,0.04262,0.32482,0.0,2.355
2.3530135225375624,0.04262,0.32482,0.0,2.36
2.3530051833333334,0.04262,0.3248151833333333,0.0,2.365
2.3529968447412357,0.04262,0.32481,0.0,2.37
2.3529885,0.04262,0.32481,0.0,2.375
2.3529801666666668,0.04262,0.32481,0.0,2.38
2.352971819699499,0.04262,0.32481,0.0,2.385
2.3529634833333333,0.04262,0.3248034833333333,0.0,2.39
2.352955141903172,0.04262,0.3248,0.0,2.395
2.3529468,0.04262,0.3248,0.0,2.4
2.3529384641068445,0.04262,0.3248,0.0,2.405
2.352930116861436,0.04262,0.3248,0.0,2.41
2.3529217833333336,0.04262,0.32479178333333336,0.0,2.415
2.3529134390651087,0.04262,0.32479,0.0,2.42
2.3529051,0.04262,0.32479,0.0,2.4250000000000003
2.3528967612687812,0.04262,0.32479,0.0,2.43
2.3528884166666666,0.04262,0.3247884166666667,0.0,2.435
2.352880083333333,0.04262,0.32478008333333336,0.0,2.44
2.352871736227045,0.04262,0.32478,0.0,2.445
2.3528634,0.04262,0.32478,0.0,2.45
2.352855058430718,0.04262,0.32478,0.0,2.455
2.352846716666667,0.04262,0.3247767166666667,0.0,2.46
2.35284,0.04262,0.32477,0.0,2.465
2.35284,0.04262,0.32477,0.0,2.47
2.3528317,0.04262,0.32477,0.0,2.475
2.35283,0.04262,0.32477,0.0,2.48
2.35283,0.04262,0.32477,0.0,2.485
2.35283,0.04262,0.32477,0.0,2.49
2.35283,0.04262,0.32477,0.0,2.495
2.35283,0.04262,0.32477,0.0,2.5
